flight,line,t_start,t_end,full_line,map_name,map_type,line_alt
Flt1004,401.0,51805.4,51999.6,true,Eastern_395,HAE,799
Flt1004,4015.0,52256.1,52862.1,true,Eastern_395,HAE,803
Flt1004,4012.0,54518.2,55115.2,true,Eastern_395,HAE,801
Flt1004,4001.0,55285.8,55891.2,true,Eastern_395,HAE,801
Flt1004,1004.02,55891.3,56585.0,false,Eastern_395,HAE,804
Flt1005,4011.0,48085.0,48666.6,true,Eastern_395,HAE,800
Flt1005,4010.0,48847.2,49498.5,true,Eastern_395,HAE,806
Flt1005,4009.0,49659.7,50241.6,true,Eastern_395,HAE,805
Flt1005,4008.0,50482.5,51080.5,true,Eastern_395,HAE,798
Flt1005,4007.0,51260.9,51848.3,true,Eastern_395,HAE,801
Flt1005,4004.0,53471.7,54063.8,true,Eastern_395,HAE,799
Flt1005,4003.0,54232.7,54811.7,true,Eastern_395,HAE,799
Flt1005,4002.0,55006.1,55605.5,true,Eastern_395,HAE,798
Flt1005,1005.02,55828.0,56228.0,false,Eastern_395,HAE,1246
Flt1006,1006.08,55770.0,56609.0,true,Eastern_395,HAE,397
Flt1007,1007.01,47705.0,48024.0,false,Eastern_395,HAE,798
Flt1007,1007.02,48024.0,51880.0,true,Eastern_395,HAE,799
Flt1007,1007.06,57770.0,63010.0,true,Renfrew_395,HAE,397
Flt2001,2001.03,72888.0,74967.0,true,Renfrew_555,HAE,3101
Flt2001,2001.04,74967.0,76830.0,true,Renfrew_555,HAE,3102
Flt2002,2002.0,58718.0,59533.0,false,Eastern_395,HAE,799
Flt2002,2002.04,75952.0,77012.0,false,Eastern_395,HAE,798
Flt2004,2001.07,60641.0,61875.0,false,Renfrew_555,HAE,2977
Flt2004,2001.08,62080.0,63285.0,false,Renfrew_555,HAE,1860
Flt2004,2001.1,64885.0,66797.0,false,Renfrew_555,HAE,804
Flt2004,2001.12,67036.0,68840.0,false,Eastern_395,HAE,799
Flt2004,2001.13,69719.0,71302.0,false,Eastern_395,HAE,2979
Flt2004,2001.14,71600.0,72750.0,false,Eastern_395,HAE,1872
Flt2004,2001.15,72932.0,74070.0,false,Eastern_395,HAE,740
Flt2004,2001.16,74685.0,75820.0,false,Eastern_395,HAE,2985
Flt2006,2003.01,55210.0,66575.0,true,Renfrew_555,HAE,720
Flt2006,2004.06,67565.0,71317.0,true,Eastern_395,HAE,799
Flt2006,2004.07,71459.0,75154.0,true,Eastern_drape,drape,-1
Flt2007,2005.0,68352.0,69082.0,false,Renfrew_395,HAE,493
Flt2007,2005.01,69686.9,70398.7,true,Eastern_drape,drape,-1
Flt2007,2005.03,70508.5,71240.5,true,Eastern_drape,drape,-1
Flt2007,2005.05,72980.5,73183.5,true,Eastern_drape,drape,-1
Flt2007,2005.07,73662.5,73891.4,true,Eastern_drape,drape,-1
Flt2008,2005.25,60359.0,62420.0,true,Renfrew_drape,drape,-1
Flt2015,2003.02,54020.0,54666.0,false,Eastern_395,HAE,2767
Flt2015,2003.03,54676.0,66250.0,true,Eastern_395,HAE,2760
Flt2015,2005.09,66600.0,67613.0,false,Eastern_395,HAE,1994
Flt2015,2005.1,67614.0,67791.3,true,Eastern_395,HAE,1996
Flt2015,2005.11,67792.0,68253.0,true,Eastern_395,HAE,1999
Flt2015,2005.12,68253.6,68831.2,true,Eastern_395,HAE,1999
Flt2015,2005.13,68832.0,69296.0,true,Eastern_395,HAE,1996
Flt2015,2005.14,69296.2,69489.7,true,Eastern_395,HAE,1997
Flt2015,2005.15,69490.0,69919.0,true,Eastern_395,HAE,1999
Flt2015,2005.16,69919.3,70667.6,true,Eastern_395,HAE,1993
Flt2015,2005.17,70668.0,70719.0,true,Eastern_395,HAE,1982
Flt2015,2005.18,70719.9,75197.3,true,Eastern_395,HAE,1997
Flt2016,2005.27,55874.0,56431.0,false,Eastern_395,HAE,666
Flt2016,2005.28,56773.8,57021.9,true,Eastern_395,HAE,798
Flt2016,2005.29,57022.0,57580.0,true,Eastern_395,HAE,797
Flt2016,2005.3,57580.2,58232.1,true,Eastern_395,HAE,797
Flt2016,2005.31,58233.0,58619.0,true,Eastern_395,HAE,798
Flt2016,2005.32,58619.8,58797.2,true,Eastern_395,HAE,797
Flt2016,2005.33,58798.0,59162.0,true,Eastern_395,HAE,795
Flt2016,2005.34,59162.2,59905.4,true,Eastern_395,HAE,796
Flt2016,2005.35,59906.0,60277.0,true,Eastern_395,HAE,794
Flt2016,2005.36,60277.0,64672.0,true,Eastern_395,HAE,798
Flt2016,2005.38,64919.0,69596.0,true,Eastern_drape,drape,-1
Flt2016,2005.39,70400.0,70820.0,false,Renfrew_555,HAE,649
Flt2017,2005.2,55308.0,56122.0,false,Renfrew_555,HAE,795
