flight,tt,event
Flt1003,52313.19,LIGHTS BLINKING START
Flt1003,52473.55,LIGHTS BLINKING END
Flt1003,52502.45,FUEL PUMPS ON
Flt1003,52710.15,FLAPS 10 SET
Flt1003,52789,FLAPS UP
Flt1003,52801.9,FLAPS 10 SET
Flt1003,52845.3,FLAPS UP
Flt1003,52855.62,SLOW SPEED
Flt1003,52886.29,FLAPS 10 SET
Flt1003,52972.02,CRUISE SPEED SET FLAPS UP
Flt1003,53019.76,POWER LINES
Flt1003,53094.43,POWER LINES
Flt1003,53162.23,AC OFF
Flt1003,53183.72,AC VENTILATE
Flt1003,53221.88,AC ON
Flt1003,53247.12,AC OFF
Flt1003,53276.13,AC VENTILATE
Flt1003,53314.81,AC COOL
Flt1003,53327.47,VENT FANS LOW
Flt1003,53415.09,VENT FANS HIGH
Flt1003,53546.43,RAIL BED?
Flt1003,53571.45,SLOW FLYING FLAPS 10 SET
Flt1003,53617.75,POWER LINES - 20 SEC
Flt1003,53694.19,FAST CRUISE SET FLAPS UP
Flt1003,53724.85,POWER LINES
Flt1003,53740.61,RADAR ON
Flt1003,53833.48,RADAR OFF
Flt1003,53859.12,FUEL PUMPS OFF
Flt1003,53904.28,FUEL PUMPS BOTH ON
Flt1003,53964.02,FUEL PUMP OFF
Flt1003,53983.3,RADAR ON
Flt1003,54029.08,FUEL PUMPS ON
Flt1003,54059.43,RADAR OFF
Flt1003,54134.8,CABIN FUEL PUMP 2 OFF 1 ON
Flt1003,54156.64,RADIO CALL
Flt1003,54191.02,SATPHONE CALL START
Flt1003,54316.52,SATPHONE CALL END
Flt1003,54346.34,POWER LINES
Flt1003,54421.53,POWER LINES
Flt1003,54537.99,CLIMB TO 800M
Flt1003,54644.55,ESTABLISHED AT 800M
Flt1003,54720.53,VISUAL BELOW CLOUD BELOW DRAPE
Flt1003,54917.49,POWER LINES
Flt1003,54940.59,BLINKING LIGHTS
Flt1003,55087.75,SURVEY CONFIG
Flt1003,55097.88,RADAR ON
Flt1003,55194.06,RADAR OFF
Flt1003,55345.18,AC OFF VENT FANS LOW
Flt1003,55414.64,AC VENTILATE FANS LOW
Flt1003,55554.88,AC COOL VENTS HIGH
Flt1003,55638.67,POWER LINES
Flt1003,55694.71,POWER LINES
Flt1003,55853.15,FLAPS 10
Flt1003,55868.44,FLAPS UP
Flt1003,56171.95,WX RADAR ON
Flt1003,56193.34,SLOW SPEED
Flt1003,56206.55,LAP 10
Flt1003,56263.06,FLAPS UP
Flt1003,56267.19,FASTER
Flt1003,56315.76,WX RADAR STBY
Flt1003,56324.3,POWER LINE
Flt1003,56400.99,CLOUDS
Flt1003,56491.02,RADIO
Flt1003,56520.08,ADF OFF
Flt1003,56712.12,ADF NO
Flt1003,56718.28,CABIN PUMP OFF
Flt1003,56761.12,RADIO COM 1
Flt1003,56775.56,RADIO COM 2
Flt1003,56935.91,POWER LINES
Flt1003,57408.48,RADIO COM 1
Flt1003,57516.18,FLAP 10
Flt1003,57549.92,FLAP UP
Flt1003,57646.79,POWER LINES
Flt1003,58155.52,IPAD REBOOT
Flt1003,58223.49,PUMP 1 ON
Flt1003,58297.45,POWER LINES
Flt1003,58524.69,RADIO COM 2
Flt1003,59023.14,POWER LINE
Flt1003,59276.62,AUTOPILOT ON AND OFF
Flt1003,59320.68,WX RADAR STBY
Flt1003,60161.14,POWER LINE (3 SETS)
Flt1003,60284.52,CABIN PUMP OFF AUX TANK EMPTY
Flt1003,60383.46,POWER LINE
Flt1003,60416.6,POWER LINE
Flt1003,60442.36,RACE TRACK
Flt1003,60618.92,POWER LINE
Flt1003,60697.28,FLAP 10
Flt1003,60722.92,FLAP UP
Flt1003,60875.25,RADIO COM 1
Flt1003,61088.71,WX RADAR ON
Flt1003,61179.27,POWER LINE
Flt1003,61346.67,CABIN FAN ON
Flt1003,61409.82,CABIN FAN OFF
Flt1003,61486.28,POWER LINES
Flt1003,61753.18,AC OFF VENT FANS LOW
Flt1003,61796,AC VENTILATE VENT FANS LOW
Flt1003,61835.42,POWER LINES
Flt1003,61855.22,AC ON VENT FANS LOW
Flt1003,61889.22,SLOW FLYING FLAPS 10
Flt1003,62023.35,NORMAL CRUISE FLAPS UP
Flt1003,62046.87,AC COOL VENT FANS HIGH
Flt1003,62127.58,POWER LINES
Flt1003,62279.05,LIGHTS ON (STROBE NAV BEACON)
Flt1003,62444.25,LIGHTS OFF (STROBE NAV BEACON) PULSE ON
Flt1003,62555.24,RADAR ON
Flt1003,62608.79,POWER LINES
Flt1003,62618.49,RADAR STANDBY
Flt1003,62970.28,POWER LINE
Flt1003,63058.44,RADIO CALL
Flt1003,63255.67,POWER LINES
Flt1003,63293.34,POWER LINES
Flt1003,63512.03,RADIO CALL
Flt1003,63557.85,POWER LINES
Flt1003,64045.96,POWER LINES
Flt1003,64085.56,SLOW FLYING FLAPS 10 SET
Flt1003,64174.04,NORMAL CRUISE FLAPS UP
Flt1003,64365.57,POWER LINES
Flt1003,64434.92,POWER LINES
Flt1003,64742.83,POWER LINES
Flt1003,64854.07,AC OFF VENT FANS HIGH
Flt1003,64945.69,AC VENTILATE VENT FANS HIGH
Flt1003,64966.69,POWER LINES
Flt1003,65024.72,AC COOL VENT FANS HIGH
Flt1003,65334.5,WX RADAR ON
Flt1003,65386.44,WX RADAR STBY
Flt1003,65749.72,POWER LINE
Flt1003,65945.85,RADIO COM 1
Flt1003,66034.53,WX RADAR ON
Flt1003,66057.69,WX RADAR STBY
Flt1003,66075.45,POWER LINES
Flt1003,66152.61,POWER LINES
Flt1003,66319,CABIN FAN ONO
Flt1003,66446.45,POWER LINE
Flt1003,66473.86,CABIN FAN OFF
Flt1003,66899.37,WX RADAR ON
Flt1003,67401.28,WX RADAR ON
Flt1003,67455.51,WX RADAR STBY
Flt1003,67909.38,FLAPS 10
Flt1003,67915.84,SLOWING TO 100KTS
Flt1003,67992.56,FLAPS UP
Flt1003,68000.05,SPEEDING UP BACK TO NORMAL CRUISE
Flt1003,68320.24,WX RADAR ON
Flt1003,68335.98,WX RADAR STBY
Flt1004,45346.1984,Power line
Flt1004,45555.4856,Cabin fuel pump on
Flt1004,48693.3937,Cabin fuel pump off
Flt1004,49207.2425,Pilot went to back
Flt1004,50141.8761,Cabin fuel pump on
Flt1004,51632.9739,Cabin fuel pumps off
Flt1004,53624.2481,Cabin tank pump on
Flt1004,54224.0937,Cabin tank pump off
Flt1004,56066.4593,Autopilot on
Flt1004,56346.8474,Autopilot off
Flt1005,48102.5663,Flaps
Flt1005,49147.6675,Power lines
Flt1005,49252.2758,Power lines
Flt1005,49873.3142,Power lines
Flt1005,49959.2614,Power lines
Flt1005,50424.529,Flap up
Flt1005,51154.7356,Flaps
Flt1005,51479.9641,Power lines
Flt1005,51554.2389,Power lines
Flt1005,51953.033,Flaps up
Flt1005,52288.0585,Power lines
Flt1005,52362.2337,Power lines
Flt1005,52713.406,Flaps down
Flt1005,53427.4995,Flaps up
Flt1005,54202.9712,Flaps 10
Flt1005,54967.1475,Flaps up
Flt1006,49165.26,Box 1 start
Flt1006,49188.92,Clean configuration
Flt1006,49798.47,Box 1 end
Flt1006,49940.07,Box 2 start
Flt1006,50318.52,Box 2 end
Flt1006,50340.66,Box 3 start – change config on south heading
Flt1006,50411.37,Start config – change on west heading
Flt1006,50804.16,End of config
Flt1006,50829.66,Start of config change
Flt1006,51301.69,End of config
Flt1006,51377.53,Start of box – 1 change per oscillation
Flt1006,52013.82,Start of box
Flt1006,52371.96,End of box
Flt1006,52408.42,Start of box
Flt1006,52843.06,End of box
Flt1006,52861.78,Start of box
Flt1006,55774.45,400m comp with config changes
Flt1006,55894.04,Power line
Flt1006,56053.36,Tower
Flt1007,48729.2447,Wiggles
Flt1007,48944.3082,Pump 1 on
Flt1007,49137.9085,ac off
Flt1007,49162.3938,Wiggles
Flt1007,49208.0554,ac on
Flt1007,50066.925,Wiggles
Flt1007,50277.0903,Flaps 1
Flt1007,50329.8143,Flaps up
Flt1007,50717.973,Wiggles
Flt1007,51084.8161,Flaps 1
Flt1007,51141.5637,Flap up
Flt1007,51734.9333,ac off
Flt1007,51745.333,ac on
Flt1007,51786.5351,Back fan on
Flt1007,51811.168,Back fan off
Flt1007,51852.537,End of fig 8
Flt1007,52012.8991,pump off
Flt1007,52541.0668,Wiggles
Flt1007,53067.8992,Wiggles
Flt1007,53278.2428,pump on
Flt1007,53718.5888,Wiggles
Flt1007,53786.4674,Lights on
Flt1007,53873.2746,Lights off
Flt1007,54119.3684,ac off
Flt1007,54143.4356,ac on
Flt1007,54311.7558,Fan on
Flt1007,54350.697,Fan off
Flt1007,54726.0431,Flaps
Flt1007,55110.6698,Wiggles
Flt1007,55275.8527,Back fan on
Flt1007,55668.3188,Fan off
Flt1007,55685.2624,Wiggles
Flt1007,55985.0588,Lights on
Flt1007,56120.0468,Lights off
Flt1007,56233.9304,Pump off
Flt1007,56708.1394,Back fan off
Flt1007,56958.7239,All lights on
Flt1007,57176.6061,All lights off
Flt1007,57898.2987,Electric fan on
Flt1007,58017.3793,Electric fan off
Flt1007,58097.5996,Wiggles
Flt1007,58518.7104,Flaps
Flt1007,59014.5497,Wiggles
Flt1007,59160.4632,Back fan on
Flt1007,59632.0264,Fan off
Flt1007,59958.0953,Back fan on
Flt1007,60063.2178,Back fan off
Flt1007,60170.7761,Power dam
Flt1007,60624.7043,Wiggles
Flt1007,61062.1983,Flaps
Flt1007,61224.097,Wiggles
Flt1007,61393.0438,Flaps
Flt1007,62254.7581,Flaps
Flt1007,62394.7353,Flaps
Flt1007,62458.76,Lights on
Flt1007,62635.3777,Lights off
Flt1007,62647.8206,Wx radar on
Flt1007,62733.3828,Wx radar off
Flt1007,62839.2604,Flaps
